id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom
tt1375666,Inception (2010),(2010),PG-13,148min,"Action,Adventure,Sci-Fi","$160,000,000","$62,785,337","$292,576,195","$829,895,144",Release Date: 16 July 2010 (Taiwan),"5,370,400","68,445,823","7,530,191","2,093,461","4,089,506","537,318,949"
tt1228705,Iron Man 2 (2010),(2010),PG-13,124min,"Action,Adventure,Sci-Fi","$200,000,000","$128,122,480","$312,433,331","$623,933,331",Release Date: 29 April 2010 (Taiwan),"4,036,495","7,919,827","3,760,485","4,642,633","4,194,650","311,500,000"
tt0446029,Scott Pilgrim vs. the World (2010),(2010),PG-13,112min,"Action,Comedy,Fantasy","$60,000,000","$10,609,795","$31,524,275","$47,664,559",Release Date: 13 August 2010 (USA),0,0,0,0,0,"16,140,284"
tt1130884,Shutter Island (2010),(2010),R,138min,"Mystery,Thriller","$80,000,000","$41,062,440","$128,012,934","$294,804,195",Also Known As: La isla siniestra,"827,726",0,"919,463","333,572","760,168","166,791,261"
tt0800320,Clash of the Titans (2010),(2010),PG-13,106min,"Action,Adventure,Fantasy","$125,000,000","$61,235,105","$163,214,888","$493,214,993",Release Date: 1 April 2010 (Taiwan),"1,203,978",0,"2,777,427","3,909,530","3,945,289","330,000,105"
tt0947798,Black Swan (2010),(2010),R,108min,"Drama,Thriller","$13,000,000","$1,443,809","$106,954,678","$329,398,046",Release Date: 17 December 2010 (USA),"2,789,220",0,"2,435,723","293,467","974,372","222,443,368"
tt1591095,Insidious (I) (2010),(I),PG-13,103min,"Horror,Mystery,Thriller","$1,500,000","$13,271,464","$54,009,150","$97,009,150",Release Date: 1 April 2011 (USA),"526,335",0,"477,103","342,729","312,757","43,000,000"
tt1250777,Kick-Ass (2010),(2010),R,117min,"Action,Comedy","$30,000,000","$19,828,687","$48,071,303","$96,188,903",Release Date: 16 April 2010 (Taiwan),"809,749",0,"681,270","315,536","684,260","48,117,600"
tt0892769,How to Train Your Dragon (2010),(2010),PG,98min,"Animation,Action,Adventure","$165,000,000","$43,732,319","$217,581,231","$494,878,759",Release Date: 26 March 2010 (Taiwan),"912,817",0,"1,339,234","1,664,138","2,968,823","277,297,528"
tt1104001,TRON: Legacy (2010),(2010),PG,125min,"Action,Adventure,Fantasy","$170,000,000","$44,026,211","$172,062,763","$400,062,763",Release Date: 24 December 2010 (Taiwan),"1,353,793","18,889,822","1,957,178","3,128,368","2,019,304","228,000,000"
tt0435761,Toy Story 3 (2010),(2010),G,103min,"Animation,Adventure,Comedy","$200,000,000","$110,307,189","$415,004,880","$1,066,969,703",Release Date: 16 June 2010 (Taiwan),"3,307,916",0,"11,502,338","2,812,540","3,155,072","651,964,823"
tt1273235,A Serbian Film (2010),(2010),NC-17,104min,"Horror,Mystery,Thriller",,,,"$1,541",Release Date: 21 January 2012 (Japan),0,0,0,0,0,"1,541"
tt1458175,The Next Three Days (2010),(2010),PG-13,133min,"Action,Crime,Drama","$30,000,000","$6,542,779","$21,148,651","$67,448,651",Also Known As: Los próximos tres días,"588,853",0,"458,314","307,454","382,482","46,300,000"
tt1285016,The Social Network (2010),(2010),PG-13,120min,"Biography,Drama","$40,000,000","$22,445,653","$96,962,694","$224,920,315",Release Date: 5 November 2010 (Taiwan),"516,336",0,"629,366","356,320","851,214","127,957,621"
tt0926084,Harry Potter and the Deathly Hallows: Part 1 (2010),(2010),PG-13,146min,"Adventure,Fantasy,Mystery","£150,000,000","$125,017,372","$296,347,721","$1,049,094,671",Release Date: 19 November 2010 (Taiwan),"3,215,663","33,250,471","5,771,812","3,561,688","4,546,240","752,746,949"
tt1375670,Grown Ups (I) (2010),(I),PG-13,102min,Comedy,"$80,000,000","$40,506,562","$162,001,186","$271,430,189",Release Date: 15 October 2010 (Taiwan),"252,773",0,"278,246","770,022","997,939","109,429,003"
tt1231587,Hot Tub Time Machine (2010),(2010),R,101min,"Comedy,Sci-Fi","$36,000,000","$14,020,502","$50,287,556","$64,616,723",Release Date: 8 May 2010 (Taiwan),"88,954",0,"118,839",0,"117,101","14,329,167"
tt1038686,Legion (2010),(2010),R,100min,"Action,Fantasy,Horror","$26,000,000","$17,501,625","$40,168,080","$67,918,658",Release Date: 16 April 2010 (Taiwan),"164,757",0,"297,993","1,181,038","476,098","27,750,578"
tt1403981,Remember Me (2010),(2010),PG-13,113min,"Drama,Romance","$16,000,000","$8,089,139","$19,068,240","$56,032,889",Release Date: 26 March 2010 (Taiwan),"124,326",0,"318,739","71,301","157,706","36,964,649"
tt0398286,Tangled (2010),(2010),PG,100min,"Animation,Adventure,Comedy","$260,000,000","$48,767,052","$200,821,936","$591,794,936",Release Date: 3 February 2011 (Taiwan),"764,794",0,"1,898,944","3,000,230","3,031,106","390,973,000"
tt1403865,True Grit (2010),(2010),PG-13,110min,"Adventure,Drama,Western","$38,000,000","$24,830,443","$171,243,005","$252,276,927",Release Date: 25 February 2011 (Taiwan),"105,975",0,"141,839","39,977","166,534","81,033,922"
tt0840361,The Town (2010),(2010),R,125min,"Crime,Drama,Thriller","$37,000,000","$23,808,032","$92,186,262","$154,026,136",Release Date: 17 September 2010 (USA),"365,770",0,"219,325",0,"461,925","61,839,874"
tt1014759,Alice in Wonderland (I) (2010),(I),PG,108min,"Adventure,Family,Fantasy","$200,000,000","$116,101,023","$334,191,110","$1,025,467,110",Release Date: 5 March 2010 (Taiwan),"2,442,366",0,"5,681,087","3,633,080","3,319,768","691,276,000"
tt1325004,The Twilight Saga: Eclipse (2010),(2010),PG-13,124min,"Adventure,Drama,Fantasy","$68,000,000","$64,832,191","$300,531,751","$698,491,347",Release Date: 30 June 2010 (Taiwan),"1,859,934",0,"2,054,004","2,186,400","2,073,433","397,959,596"
tt1282140,Easy A (2010),(2010),PG-13,92min,"Comedy,Drama,Romance","$8,000,000","$17,734,040","$58,401,464","$74,952,305",Release Date: 17 September 2010 (USA),0,0,0,0,"219,286","16,550,841"
tt0814255,Percy Jackson & the Olympians: The Lightning Thief (2010),(2010),PG,118min,"Adventure,Family,Fantasy","$95,000,000","$31,236,067","$88,768,303","$226,497,209",Release Date: 12 February 2010 (Taiwan),"1,180,488",0,"2,010,674","2,023,441","2,101,203","137,728,906"
tt0758752,Love & Other Drugs (2010),(2010),R,112min,"Comedy,Drama,Romance","$30,000,000","$9,739,161","$32,367,005","$102,820,008",Release Date: 24 November 2010 (USA),"1,646,300",0,"1,174,486","145,975","736,397","70,453,003"
tt1424381,Predators (2010),(2010),R,107min,"Action,Adventure,Sci-Fi","$40,000,000","$24,760,882","$52,000,688","$127,233,108",Release Date: 9 July 2010 (Taiwan),"213,235",0,"1,487,313","1,885,217","899,350","75,232,420"
tt1242432,I Spit on Your Grave (2010),(2010),R,108min,"Horror,Thriller","$2,000,000","$32,440","$93,051","$572,809",Also Known As: Dulce venganza,0,0,0,0,"42,535","479,758"
tt0938283,The Last Airbender (2010),(2010),PG,103min,"Action,Adventure,Family","$150,000,000","$40,325,019","$131,772,187","$319,713,881",Also Known As: El último maestro del aire,"428,793","4,527,705","650,455","2,542,932","2,015,668","187,941,694"
tt0427152,Dinner for Schmucks (2010),(2010),PG-13,114min,Comedy,"$69,000,000","$23,527,839","$73,026,337","$86,855,739",Also Known As: The Dinner,0,0,0,"135,527","127,180","13,829,402"
tt1386588,The Other Guys (2010),(2010),PG-13,107min,"Action,Comedy,Crime","$100,000,000","$35,543,162","$119,219,978","$170,432,927",Release Date: 6 August 2010 (USA),0,0,0,"880,971","672,813","51,212,949"
tt1504320,The King's Speech (2010),(2010),R,118min,"Biography,Drama,History","$15,000,000","$355,450","$138,797,449","$414,242,458",Release Date: 4 March 2011 (Taiwan),"1,670,607",0,"1,313,009","112,194","564,254","275,445,009"
tt1037705,The Book of Eli (2010),(2010),R,118min,"Action,Adventure,Drama","$80,000,000","$32,789,494","$94,835,059","$157,107,755",Release Date: 12 February 2010 (Taiwan),"519,389",0,0,"692,387","384,884","62,272,696"
tt0480255,The Losers (I) (2010),(I),PG-13,97min,"Action,Adventure,Crime","$25,000,000","$9,406,348","$23,591,432","$29,379,723",Release Date: 18 June 2010 (Taiwan),0,0,0,"521,529","399,546","5,788,291"
tt1228987,Let Me In (I) (2010),(I),R,116min,"Drama,Fantasy,Horror","$20,000,000","$5,147,479","$12,134,935","$24,145,613",Also Known As: Déjame entrar,"65,487",0,"1,074,556","209,462","262,086","12,010,678"
tt0955308,Robin Hood (2010),(2010),PG-13,140min,"Action,Adventure,Drama","$200,000,000","$36,063,385","$105,269,730","$321,669,741",Release Date: 14 May 2010 (Taiwan),"638,296",0,"800,948","1,363,204","1,178,210","216,400,011"
tt0815236,She's Out of My League (2010),(2010),R,104min,"Comedy,Romance","$20,000,000","$9,775,278","$32,010,860","$49,779,728",Release Date: 11 June 2010 (Taiwan),"63,885",0,0,"96,063","240,213","17,768,868"
tt0473075,Prince of Persia: The Sands of Time (2010),(2010),PG-13,116min,"Action,Adventure,Fantasy","$200,000,000","$30,095,259","$90,759,676","$336,365,676",Release Date: 28 May 2010 (Taiwan),"949,135",0,"1,826,520","3,848,629","2,144,409","245,606,000"
tt1255953,Incendies (2010),(2010),R,131min,"Drama,Mystery,War","$6,800,000","$50,679","$2,071,334","$3,548,768",Release Date: 19 March 2011 (Taiwan),"44,197",0,"39,330",0,"24,207","1,477,434"
tt0817177,Flipped (I) (2010),(I),PG,90min,"Comedy,Drama,Romance","$14,000,000","$224,233","$1,755,212","$4,225,921",Release Date: 10 September 2010 (USA),0,0,0,0,0,"2,470,709"
tt1120985,Blue Valentine (2010),(2010),R,112min,"Drama,Romance","$1,000,000","$193,728","$9,706,328","$12,903,649",Release Date: 11 March 2011 (Taiwan),"26,658",0,"110,596",0,0,"3,197,321"
tt1323594,Despicable Me (2010),(2010),PG,95min,"Animation,Comedy,Family","$69,000,000","$56,397,125","$251,513,985","$543,113,985",Release Date: 23 July 2010 (Taiwan),"1,149,907",0,"1,488,651","1,230,633","2,917,270","291,600,000"
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010),(2010),PG,113min,"Adventure,Family,Fantasy","$155,000,000","$24,005,069","$104,386,950","$415,686,217",Release Date: 3 December 2010 (Taiwan),"1,012,048","18,569,138","3,355,051","4,266,217","2,806,014","311,299,267"
tt1245526,RED (2010),(2010),PG-13,111min,"Action,Comedy,Crime","$58,000,000","$21,761,408","$90,380,162","$199,006,387",Release Date: 16 October 2010 (Taiwan),"986,414",0,"514,548","903,153","700,549","108,626,225"
tt1399683,Winter's Bone (2010),(2010),R,100min,"Drama,Mystery","$2,000,000","$84,797","$6,531,503","$13,796,834",Release Date: 11 March 2011 (Taiwan),0,0,0,"18,144","18,900","7,265,331"
tt0429493,The A-Team (2010),(2010),PG-13,117min,"Action,Adventure,Thriller","$110,000,000","$25,669,455","$77,222,099","$177,238,796",Release Date: 10 June 2010 (Taiwan),"1,556,685",0,"1,480,139","1,602,565","1,135,166","100,016,697"
tt1261945,Sex and the City 2 (2010),(2010),R,146min,"Comedy,Drama,Romance","$100,000,000","$31,001,870","$95,347,692","$288,347,692",Release Date: 27 May 2010 (USA),"1,098,335",0,"1,380,942","293,810","1,219,541","193,000,000"
tt1155076,The Karate Kid (2010),(2010),PG,140min,"Action,Drama,Family","$40,000,000","$55,665,805","$176,591,618","$359,126,022",Release Date: 11 June 2010 (USA),0,0,"170,211","4,226,969","3,345,747","182,534,404"
tt1126591,Burlesque (I) (2010),(I),PG-13,119min,"Drama,Music,Musical","$55,000,000","$11,947,744","$39,440,655","$89,519,773",Release Date: 1 January 2011 (Taiwan),"3,443,045",0,"204,596","282,182",0,"50,079,118"
tt1001526,Megamind (2010),(2010),PG,95min,"Animation,Action,Comedy","$130,000,000","$46,016,833","$148,415,853","$321,885,765",Release Date: 3 December 2010 (Taiwan),"528,594",0,"998,360","1,586,482","2,511,869","173,469,912"
tt1512235,Super (I) (2010),(I),R,96min,"Action,Comedy,Drama","$2,500,000","$46,549","$327,716","$422,618",Also Known As: Super - Attento crimine!!!,0,0,0,0,0,"94,902"
tt0964517,The Fighter (I) (2010),(I),R,116min,"Biography,Drama,Sport","$25,000,000","$300,010","$93,617,009","$129,190,869",Release Date: 18 February 2011 (Taiwan),"109,142",0,"116,043","112,358","379,631","35,573,860"
tt1320253,The Expendables (2010),(2010),R,103min,"Action,Adventure,Thriller","$80,000,000","$34,825,135","$103,068,524","$274,470,394",Release Date: 13 August 2010 (Taiwan),"1,229,496","31,778,656","1,358,280","2,125,236","1,371,833","171,401,870"
tt1542344,127 Hours (2010),(2010),R,94min,"Adventure,Biography,Drama","$18,000,000","$264,851","$18,335,230","$60,738,797",Release Date: 7 January 2011 (UK),"374,441",0,"873,239","356,996","518,989","42,403,567"
tt0464154,Piranha 3D (2010),(2010),R,88min,"Comedy,Horror","$24,000,000","$10,106,872","$25,003,155","$83,188,165",Release Date: 28 August 2010 (Taiwan),"1,238,639",0,"1,230,354","2,120,514","357,605","58,185,010"
tt1588170,I Saw the Devil (2010),(2010),NotRated,142min,"Action,Crime,Drama",,"$13,567","$129,210","$12,994,090",Release Date: 30 October 2010 (Taiwan),"6,445",0,"11,797",0,"24,707","12,864,880"
tt0817230,Valentine's Day (I) (2010),(I),PG-13,125min,"Comedy,Romance","$52,000,000","$56,260,707","$110,485,654","$216,485,654",Release Date: 12 February 2010 (Taiwan),"560,927",0,"1,180,734","525,404","1,085,569","106,000,000"
tt0985694,Machete (2010),(2010),R,105min,"Action,Crime,Thriller","$10,500,000","$11,416,164","$26,593,646","$44,093,316",Release Date: 3 September 2010 (USA),0,0,0,0,0,"17,499,670"
tt0780653,The Wolfman (2010),(2010),R,103min,"Drama,Fantasy,Horror","$150,000,000","$31,479,235","$61,979,680","$139,789,765",Release Date: 12 February 2010 (Taiwan),"346,004",0,"401,606","1,313,991","628,198","77,810,085"
tt1465522,Tucker and Dale vs Evil (2010),(2010),R,89min,"Comedy,Horror",,"$52,843","$223,838","$4,749,516",Release Date: 30 November 2012 (Taiwan),0,0,0,0,0,"4,525,678"
tt1279935,Date Night (2010),(2010),PG-13,88min,"Comedy,Crime,Romance","$55,000,000","$25,207,599","$98,711,404","$152,263,880",Release Date: 9 April 2010 (Taiwan),"247,180",0,"683,534","499,141","852,179","53,552,476"
tt1334260,Never Let Me Go (2010),(2010),R,103min,"Drama,Romance,Sci-Fi","$15,000,000","$111,734","$2,434,652","$9,468,530",Release Date: 15 October 2010 (USA),0,0,"57,621",0,"42,504","7,033,878"
tt0944835,Salt (2010),(2010),PG-13,100min,"Action,Mystery,Thriller","$110,000,000","$36,011,243","$118,311,368","$293,503,354",Release Date: 23 July 2010 (Taiwan),"3,009,074",0,"1,592,632","2,634,070","2,283,476","175,191,986"
tt1196141,Diary of a Wimpy Kid (2010),(2010),PG,94min,"Comedy,Drama,Family","$15,000,000","$22,126,166","$64,003,625","$75,700,498",Release Date: 19 March 2010 (USA),0,0,0,"68,435","358,096","11,696,873"
tt1216492,Leap Year (2010),(2010),PG,100min,"Comedy,Romance","$19,000,000","$9,202,815","$25,918,920","$32,607,316",Release Date: 8 January 2010 (USA),0,0,0,0,0,"6,688,396"
tt1226229,Get Him to the Greek (2010),(2010),R,109min,"Adventure,Comedy,Music","$40,000,000","$17,570,955","$60,974,475","$91,261,479",Release Date: 4 June 2010 (USA),0,0,0,0,0,"30,287,004"
tt1075747,Jonah Hex (2010),(2010),PG-13,81min,"Action,Drama,Fantasy","$47,000,000","$5,379,365","$10,547,117","$10,903,312",Release Date: 18 June 2010 (USA),0,0,0,0,0,"356,195"
tt1243957,The Tourist (2010),(2010),PG-13,103min,"Action,Adventure,Thriller","$100,000,000","$16,472,458","$67,631,157","$278,346,189",Release Date: 10 December 2010 (Taiwan),"2,145,526","20,745,800","1,476,379","1,681,003","1,537,733","210,715,032"
tt0455407,The Crazies (2010),(2010),R,101min,"Horror,Thriller","$20,000,000","$16,067,552","$39,123,589","$54,806,823",Also Known As: El día del apocalipsis,"128,102",0,"180,721","205,197","129,461","15,683,234"
tt1179056,A Nightmare on Elm Street (2010),(2010),R,95min,"Crime,Drama,Horror","$35,000,000","$32,902,299","$63,075,011","$115,664,037",Release Date: 30 April 2010 (USA),"205,304",0,"574,682","894,674","360,086","52,589,026"
tt1231583,Due Date (2010),(2010),R,95min,"Adventure,Comedy","$65,000,000","$32,689,406","$100,539,043","$211,780,824",Release Date: 5 November 2010 (USA),"835,999",0,"438,562","290,512","865,407","111,241,781"
tt1433108,Faster (2010),(2010),R,98min,"Action,Crime,Drama","$24,000,000","$8,523,153","$23,240,020","$35,626,958",Release Date: 24 November 2010 (USA),0,0,0,"1,267,705","259,756","12,386,938"
tt0879870,Eat Pray Love (2010),(2010),PG-13,133min,"Drama,Romance","$60,000,000","$23,104,523","$80,574,010","$204,594,016",Release Date: 1 October 2010 (Taiwan),"1,780,478",0,"699,360","440,613",0,"124,020,006"
tt1462758,Buried (2010),(2010),R,95min,"Drama,Mystery,Thriller","$3,000,000","$100,268","$1,044,143","$19,152,480",Also Known As: Enterrado,"15,064",0,"20,671","197,179","205,369","18,108,337"
tt1055292,Life as We Know It (2010),(2010),PG-13,114min,"Comedy,Drama,Romance","$38,000,000","$14,506,464","$53,374,681","$105,648,706",Release Date: 8 October 2010 (USA),"557,333",0,"410,176","443,749","467,525","52,274,025"
tt1263750,Room in Rome (2010),(2010),NotRated,107min,"Drama,Romance",,,,"$784,531",Release Date: 19 November 2010 (Taiwan),"17,725",0,"18,398",0,0,"784,531"
tt1321509,Death at a Funeral (2010),(2010),R,92min,Comedy,"$21,000,000","$16,217,540","$42,739,347","$49,050,886",Release Date: 16 April 2010 (USA),0,0,0,0,0,"6,311,539"
tt1020558,Centurion (2010),(2010),R,97min,"Action,Adventure,Drama","$12,000,000","$42,826","$123,570","$6,814,789",Release Date: 25 June 2010 (Taiwan),"53,317",0,0,0,"153,537","6,691,219"
tt1313092,Animal Kingdom (2010),(2010),R,113min,"Crime,Drama","$5,000,000","$61,968","$1,044,039","$6,795,663",Release Date: 4 June 2011 (Taiwan),"5,014",0,"20,638",0,0,"5,751,624"
tt0963966,The Sorcerer's Apprentice (2010),(2010),PG,109min,"Action,Adventure,Family","$150,000,000","$17,619,622","$63,150,991","$215,283,742",Release Date: 14 July 2010 (USA),"951,277","9,048,334","1,201,687","2,571,524","1,731,899","152,132,751"
tt1294226,The Last Song (2010),(2010),PG,107min,"Drama,Music,Romance","$20,000,000","$16,007,426","$62,950,384","$89,041,656",Release Date: 31 March 2010 (USA),0,0,0,0,"263,818","26,091,272"
tt0989757,Dear John (I) (2010),(I),PG-13,108min,"Drama,Romance,War","$25,000,000","$30,468,614","$80,014,842","$114,977,104",Release Date: 26 March 2010 (Taiwan),"303,974",0,"239,813",0,"382,606","34,962,262"
tt1181791,Black Death (2010),(2010),R,102min,"Action,Adventure,Drama",,"$6,692","$22,554","$382,879",Release Date: 11 June 2010 (UK),0,0,0,"84,630","25,804","360,325"
tt0889573,The Switch (I) (2010),(I),PG-13,101min,"Comedy,Drama,Romance","$19,000,000","$8,436,713","$27,779,426","$49,843,011",Release Date: 27 August 2010 (Taiwan),"93,201",0,"141,940","137,033","82,813","22,063,585"
tt1053424,Repo Men (2010),(2010),R,111min,"Action,Crime,Sci-Fi","$32,000,000","$6,126,170","$13,794,835","$18,409,891",Release Date: 19 March 2010 (USA),0,0,0,"214,627","79,209","4,615,056"
tt1415283,Nanny McPhee Returns (2010),(2010),PG,109min,"Comedy,Family,Fantasy","$35,000,000","$8,407,685","$29,011,215","$93,251,121",Release Date: 26 March 2010 (UK),0,0,0,"119,385","149,922","64,239,906"
tt0477080,Unstoppable (2010),(2010),PG-13,98min,"Action,Thriller","$100,000,000","$22,688,457","$81,562,942","$167,805,466",Also Known As: Imparable,"879,087","9,854,870","787,451","1,757,568","1,038,383","86,242,524"
tt1135084,Takers (2010),(2010),PG-13,107min,"Action,Crime,Thriller","$32,000,000","$20,512,304","$57,744,720","$80,205,382",Release Date: 27 August 2010 (USA),0,0,0,"957,802","327,668","22,460,662"
tt1220634,Resident Evil: Afterlife (2010),(2010),R,96min,"Action,Adventure,Horror","$60,000,000","$26,650,264","$60,128,566","$300,228,084",Release Date: 10 September 2010 (Taiwan),"6,048,031","21,640,678","2,369,036","3,563,274","1,956,457","240,099,518"
tt1023114,The Way Back (I) (2010),(I),PG-13,133min,"Adventure,Drama,History","$30,000,000","$1,218,868","$2,701,859","$20,348,249",Release Date: 21 January 2011 (USA),"96,712",0,0,"117,715","61,765","17,646,390"
tt0842926,The Kids Are All Right (2010),(2010),R,106min,"Comedy,Drama,Romance","$4,000,000","$491,971","$20,811,365","$34,758,951",Release Date: 18 December 2010 (Taiwan),"38,558",0,"89,910",0,"53,320","13,947,586"
tt1529572,Trust (I) (2010),(I),R,106min,"Crime,Drama,Thriller","$4,000,000","$58,214","$120,016","$595,802",Release Date: 28 April 2011 (Israel),0,0,0,0,0,"475,786"
tt0892791,Shrek Forever After (2010),(2010),PG,93min,"Animation,Adventure,Comedy","$165,000,000","$70,838,207","$238,736,787","$752,600,867",Release Date: 21 May 2010 (Taiwan),"1,246,930","13,465,361","3,503,489","2,405,025","3,019,917","513,864,080"
