id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom
tt1167638,22 Bullets (2010),(2010),NotRated,117min,"Action,Crime,Thriller","€18,000,000",,,"$21,263,717",Release Date: 30 July 2010 (Taiwan),"57,003",0,0,0,"7,996","21,263,717"
tt1287468,Cats & Dogs: The Revenge of Kitty Galore (2010),(2010),PG,82min,"Action,Comedy,Family","$85,000,000","$12,279,363","$43,585,753","$112,483,764",Release Date: 30 July 2010 (USA),"217,122",0,"795,398","721,521","612,917","68,898,011"
tt1391034,And Soon the Darkness (2010),(2010),R,91min,"Drama,Horror,Mystery",,,,"$177,182",Release Date: 11 February 2011 (UK),0,0,0,0,0,"177,182"
tt1314652,The Housemaid (2010),(2010),NotRated,106min,"Drama,Thriller",,"$16,670","$157,961","$14,775,615",Release Date: 13 May 2010 (South Korea),"42,611",0,"143,686",0,"126,098","14,617,654"
tt1291652,Easy Money (2010),(2010),R,124min,"Action,Crime,Drama",,"$24,684","$205,741","$8,444,544",Release Date: 15 January 2010 (Sweden),0,0,0,0,0,"8,238,803"
tt1395054,Once Upon a Time in Mumbai (2010),(2010),NotRated,134min,"Action,Crime,Drama",,,,"$102,382",Also Known As: A fost odata în Mumbai,0,0,0,"16,415",0,"102,382"
tt1431181,Another Year (2010),(2010),PG-13,129min,"Comedy,Drama","$8,000,000","$111,869","$3,205,706","$19,722,766",Release Date: 5 November 2010 (UK),0,0,"29,057",0,0,"16,517,060"
tt1332134,King of Devil's Island (2010),(2010),NotRated,116min,"Action,Drama","kr54,000,000","$1,039","$7,615","$4,179,605",Release Date: 11 May 2012 (Taiwan),0,0,0,0,0,"4,171,990"
tt1518812,Meek's Cutoff (2010),(2010),PG,104min,"Drama,Western","$2,000,000","$20,024","$977,772","$1,205,257",Also Known As: O Atalho,0,0,0,0,0,"227,485"
tt1588895,Uncle Boonmee Who Can Recall His Past Lives (2010),(2010),NotRated,114min,"Drama,Fantasy",,"$23,540","$184,292","$1,132,863",Release Date: 1 September 2010 (France),"14,521",0,0,0,"17,870","948,571"
tt1244659,Extraordinary Measures (2010),(2010),PG,106min,Drama,"$31,000,000","$6,012,594","$12,068,313","$15,134,293",Release Date: 22 January 2010 (USA),0,0,0,0,0,"3,065,980"
tt1452628,Vanishing on 7th Street (2010),(2010),R,92min,"Horror,Mystery,Thriller","$10,000,000","$2,898","$22,729","$1,068,682",Release Date: 5 February 2011 (Japan),"1,502",0,0,0,0,"1,045,953"
tt1509803,Griff the Invisible (2010),(2010),PG-13,90min,"Comedy,Drama,Romance",,,,"$67,034",Release Date: March 2011 (Australia),0,0,0,0,0,"67,034"
tt1692190,El Narco (2010),(2010),NC-17,145min,"Action,Comedy,Crime",,,,"$6,703,873",Release Date: 3 September 2010 (Mexico),0,0,0,0,0,"6,703,873"
tt1181795,Bunraku (2010),(2010),R,124min,"Action,Drama,Fantasy","$25,000,000",,,"$129,706",Release Date: 30 November 2011 (South Korea),0,0,0,0,0,"129,706"
tt1106860,Ca$h (2010),(2010),R,108min,"Crime,Thriller","$7,000,000","$16,469","$46,488","$46,488",Release Date: 1 March 2010 (UK),0,0,0,0,0,0
tt1213648,London Boulevard (2010),(2010),R,103min,"Crime,Drama","$25,000,000","$3,431","$16,075","$4,644,108",Release Date: 26 November 2010 (UK),"72,528",0,"49,040",0,"25,836","4,628,033"
tt1230385,The Yellow Sea (2010),(2010),R,157min,"Action,Drama,Thriller","$8,170,000",,,"$15,760,549",Also Known As: The Yellow Sea,0,0,0,0,0,"15,760,549"
tt1179025,The Extraordinary Adventures of Adèle Blanc-Sec (2010),(2010),PG,107min,"Action,Adventure,Fantasy","€25,000,000",,,"$34,051,868",Release Date: 7 August 2010 (Taiwan),"159,894","7,742,449","232,745","920,652","185,020","34,051,868"
tt1646959,Bedevilled (2010),(2010),NotRated,115min,"Drama,Horror,Thriller","$700,000",,,"$1,124,187",Release Date: 6 May 2011 (Taiwan),0,0,0,0,0,"1,124,187"
tt1020773,Certified Copy (2010),(2010),NotRated,106min,"Drama,Romance","€7,000,000","$77,937","$1,373,975","$9,306,773",Release Date: 19 May 2010 (France),"62,781",0,"48,705",0,0,"7,932,798"
tt1320239,Burke and Hare (2010),(2010),R,91min,"Comedy,Crime,History","£7,500,000",$947,"$4,833","$4,349,187",Release Date: 29 October 2010 (UK),0,0,0,0,0,"4,344,354"
tt1361835,The Silence (2010),(2010),NotRated,118min,"Crime,Drama,Thriller","€2,300,000","$7,992","$100,214","$416,675",Release Date: 19 August 2010 (Germany),0,0,0,0,0,"316,461"
tt0979434,Lottery Ticket (I) (2010),(I),PG-13,99min,Comedy,"$17,000,000","$10,652,297","$24,719,879","$24,719,879",Release Date: 20 August 2010 (USA),0,0,0,0,0,0
tt1483753,Pure (2010),(2010),NotRated,97min,Drama,"kr14,700,000",,,"$84,013",Also Known As: Pure,0,0,0,0,0,"84,013"
tt1464580,Stake Land (2010),(2010),R,98min,"Drama,Horror,Sci-Fi","$650,000","$7,258","$33,245","$405,380",Release Date: 17 June 2011 (Ireland),0,0,0,0,0,"372,135"
tt1407084,Twelve (2010),(2010),R,93min,"Action,Crime,Drama","$5,000,000","$110,238","$183,920","$2,566,717",Release Date: 6 August 2010 (USA),0,0,0,0,0,"2,382,797"
tt0492389,Furry Vengeance (2010),(2010),PG,92min,"Comedy,Family","$35,000,000","$6,627,564","$17,630,465","$36,300,523",Also Known As: La forêt contre-attaque,"49,468",0,"50,989","345,614","75,853","18,670,058"
tt1196204,Cemetery Junction (2010),(2010),R,95min,"Comedy,Drama",,,,"$2,328,877",Release Date: 14 April 2010 (UK),0,0,0,0,0,"2,328,877"
tt1340107,In a Better World (2010),(2010),R,118min,"Drama,Romance","$5,500,000","$33,058","$1,008,098","$9,629,826",Release Date: 26 August 2010 (Denmark),0,0,"13,356",0,"11,604","8,621,728"
tt1303803,Standing Ovation (2010),(2010),PG,105min,Musical,,"$343,125","$531,806","$550,418",Release Date: 16 July 2010 (USA),0,0,0,0,0,"18,612"
tt1319704,Chatroom (2010),(2010),R,97min,"Drama,Thriller",,,,"$552,535",Release Date: 22 December 2010 (UK),"7,719",0,0,0,0,"552,535"
tt1125929,Love Ranch (2010),(2010),R,117min,"Biography,Comedy,Drama","$25,000,000","$44,220","$137,885","$146,149",Release Date: 6 January 2011 (Netherlands),0,0,0,0,0,"8,264"
tt1221208,Frankie & Alice (2010),(2010),R,101min,"Biography,Drama",,"$7,768","$706,546","$706,546",Release Date: 12 August 2014 (USA),0,0,0,0,0,0
tt1174042,The Myth of the American Sleepover (2010),(2010),NotRated,96min,"Comedy,Drama,Romance",,"$8,700","$41,045","$41,642",Release Date: 7 April 2011 (Netherlands),0,0,0,0,0,597
tt1392197,Marmaduke (2010),(2010),PG,87min,"Comedy,Family","$50,000,000","$11,599,661","$33,644,788","$83,761,844",Release Date: 4 June 2010 (USA),0,0,0,"166,084","261,129","50,117,056"
tt1287878,Poetry (2010),(2010),Unrated,139min,Drama,"￦1,300,000,000","$18,900","$356,149","$2,236,591",Release Date: 14 January 2011 (Taiwan),0,0,0,0,0,"1,880,442"
tt1107319,Dirty Girl (2010),(2010),R,90min,"Comedy,Drama","$4,000,000","$17,859","$55,125","$143,485",Release Date: 7 July 2011 (Thailand),0,0,0,0,0,"88,360"
tt1371155,Made in Dagenham (2010),(2010),R,113min,"Biography,Comedy,Drama","$7,200,000","$37,563","$1,095,369","$12,395,087",Release Date: 20 September 2010 (UK),0,0,0,"11,323","12,955","11,299,718"
tt1468387,What If... (I) (2010),(I),PG,111min,"Drama,Family,Fantasy",,"$49,770","$814,906","$814,906",Release Date: 23 April 2010 (Brazil),0,0,0,0,0,0
tt1194417,Casino Jack (2010),(2010),R,108min,"Biography,Comedy,Crime","$12,500,000","$34,528","$1,042,959","$1,104,907",Release Date: 28 December 2010 (Estonia),0,0,0,0,0,"61,948"
tt1213012,Alpha and Omega (2010),(2010),PG,90min,"Animation,Adventure,Comedy","$20,000,000","$9,106,906","$25,107,267","$50,507,267",Release Date: 17 September 2010 (USA),93,"1,768,562",0,"128,728","105,531","25,400,000"
tt1691323,Attenberg (2010),(2010),NotRated,97min,Drama,,"$3,998","$24,036","$69,961",Release Date: 9 December 2010 (Greece),0,0,0,0,0,"45,925"
tt1418646,Beneath Hill 60 (2010),(2010),R,122min,"Drama,History,War","$8,140,500",,,"$3,440,939",Release Date: 15 April 2010 (Australia),0,"762,265",0,0,0,"3,440,939"
tt1590089,Confessions (2010),(2010),NotRated,106min,"Drama,Thriller",,,,"$44,896,470",Release Date: 29 October 2010 (Taiwan),"765,676",0,"1,430,152",0,"125,670","44,896,470"
tt1514041,4.3.2.1. (2010),(2010),NotRated,117min,"Crime,Thriller","$4,600,000",,,"$1,477,582",Release Date: 2 June 2010 (UK),0,0,0,0,0,"1,477,582"
tt1270835,Hatchet II (2010),(2010),R,85min,"Action,Comedy,Horror","$800,000","$52,604","$52,604","$156,190",Release Date: November 2010 (Australia),0,0,0,0,0,"103,586"
tt1740047,The Trip (I) (2010),(I),NotRated,112min,"Comedy,Drama",,"$77,904","$2,030,962","$3,945,217",Release Date: 24 April 2011 (Greece),0,0,0,0,0,"1,914,255"
tt1334553,The Perfect Host (2010),(2010),R,93min,"Comedy,Crime,Thriller","$500,000","$7,505","$48,764","$453,708",Release Date: 7 May 2011 (Japan),0,0,0,0,0,"404,944"
tt1481572,Happythankyoumoreplease (2010),(2010),R,100min,"Comedy,Drama,Romance",,"$35,063","$216,110","$853,862",Release Date: 3 March 2011 (Israel),0,0,0,0,0,"637,752"
tt1629377,Kidnapped (2010),(2010),NotRated,85min,"Horror,Thriller",,,,"$447,440",Release Date: 25 February 2011 (Spain),0,0,"104,066",0,0,"447,440"
tt1465487,Heartbreaker (2010),(2010),NotRated,105min,"Comedy,Romance","€8,700,000","$52,628","$504,030","$57,457,528",Release Date: 23 October 2010 (Taiwan),"6,149","307,840","34,873",0,"89,491","56,953,498"
tt1396221,Passion Play (2010),(2010),R,94min,"Drama,Fantasy,Romance","$8,000,000","$2,100","$3,669","$25,603",Also Known As: O Anjo do Desejo,329,0,0,0,0,"21,934"
tt1041804,The Nutcracker in 3D (2010),(2010),PG,110min,"Action,Family,Fantasy","$90,000,000","$65,944","$195,459","$16,438,006",Also Known As: Casse-Noisette: l'histoire jamais racontée,"125,507",0,"63,187",0,0,"16,242,547"
tt1198101,Kites (I) (2010),(I),NotRated,123min,"Action,Drama,Romance","रू600,000,000","$959,329","$1,685,269","$2,986,748",Release Date: 21 May 2010 (India),584,0,0,"51,831",0,"1,301,479"
tt1422032,Even the Rain (2010),(2010),NotRated,103min,"Drama,History",,"$53,730","$518,017","$5,810,330",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"5,292,313"
tt1641638,The Legend Is Born: Ip Man (2010),(2010),NotRated,100min,"Action,Biography,Drama",,,,"$2,708,867",Release Date: 2 July 2010 (Taiwan),"141,429",0,"896,918","873,806","796,714","2,708,867"
tt1423894,Barney's Version (2010),(2010),R,134min,"Comedy,Drama","$30,000,000","$65,241","$4,439,201","$8,457,613",Release Date: 15 April 2011 (Taiwan),"4,480",0,0,0,"8,675","4,018,412"
tt1291465,Raajneeti (2010),(2010),NotRated,163min,"Crime,Drama",,"$850,244","$1,514,558","$12,604,224",Release Date: 4 June 2010 (India),0,0,0,"28,223",0,"11,089,666"
tt0775489,The Illusionist (2010),(2010),PG,80min,"Animation,Drama","$17,000,000","$38,594","$2,231,474","$8,973,388",Release Date: 16 June 2010 (France),0,0,0,0,"16,375","6,741,914"
tt1017464,The Tortured (2010),(2010),R,79min,"Horror,Thriller","$8,500,000",,,"$319,421",Also Known As: A megkínzott,0,0,0,0,0,"319,421"
tt1173687,The Bang Bang Club (2010),(2010),R,106min,"Biography,Drama,History",,,,"$221,292",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"221,292"
tt1525835,Gantz (2010),(2010),NotRated,130min,"Action,Horror,Sci-Fi","$22,000,000",,,"$39,459,386",Release Date: 20 March 2011 (Taiwan),"100,342",0,"166,763","49,182","57,883","39,459,386"
tt1247667,High School (2010),(2010),R,99min,Comedy,"$10,000,000","$82,832","$139,034","$221,590",Release Date: 23 November 2012 (Spain),0,0,0,0,0,"82,556"
tt1296898,Waiting for Forever (2010),(2010),PG-13,95min,"Comedy,Drama,Romance","$5,000,000","$8,917","$25,517","$25,517",Release Date: 4 February 2011 (USA),0,0,0,0,0,0
tt1038685,The King of Fighters (2010),(2010),NotRated,93min,"Action,Sci-Fi,Thriller",,,,"$501,732",Also Known As: Az ősök kardja,0,0,0,"329,943","73,129","501,732"
tt1319722,A Little Help (2010),(2010),R,109min,"Comedy,Drama,Romance",,"$44,870","$96,868","$96,868",Release Date: 22 July 2011 (USA),0,0,0,0,0,0
tt1422020,Dog Pound (2010),(2010),NotRated,91min,Drama,,,,"$465,725",Release Date: 23 June 2010 (France),0,0,0,0,0,"465,725"
tt1754109,Les Misérables in Concert: The 25th Anniversary (2010),(2010),NotRated,178min,"Drama,Music,Musical",,,,"$742,004",Release Date: 3 October 2010 (UK),0,0,0,0,0,"742,004"
tt1533013,Beautiful Boy (2010),(2010),R,100min,Drama,,"$16,162","$77,247","$140,123",Release Date: 4 November 2011 (Brazil),0,0,0,0,0,"62,876"
tt1270842,Norwegian Wood (2010),(2010),NotRated,133min,"Drama,Romance",,"$13,000","$13,000","$17,665,259",Release Date: 18 December 2010 (Taiwan),"150,304",0,"257,320",0,"77,990","17,652,259"
tt0940656,Arthur 3: The War of the Two Worlds (2010),(2010),PG,101min,"Animation,Adventure,Family","€65,000,000",,,"$31,070,526",Release Date: 13 October 2010 (France),"27,212",0,0,0,0,"31,070,526"
tt1233192,Brighton Rock (2010),(2010),R,111min,"Crime,Drama,Thriller","$12,000,000","$32,774","$229,653","$1,829,020",Release Date: 4 February 2011 (UK),"8,222",0,0,0,"7,180","1,599,367"
tt1391137,Why Did I Get Married Too? (2010),(2010),PG-13,121min,"Comedy,Drama,Romance","$20,000,000","$29,289,537","$60,095,852","$60,673,972",Release Date: 2 April 2010 (USA),0,0,0,0,0,"578,120"
tt1382725,La Rafle (2010),(2010),NotRated,115min,"Drama,History,War","€20,000,000",,,"$25,346,148",Release Date: 25 May 2012 (Taiwan),0,0,"13,431",0,0,"25,346,148"
tt1570989,Tiny Furniture (2010),(2010),NotRated,98min,"Comedy,Drama,Romance","$65,000","$21,235","$391,674","$416,498",Release Date: 30 March 2012 (UK),0,0,0,0,0,"24,824"
tt1460743,Reign of Assassins (2010),(2010),R,117min,"Action,Adventure","$12,000,000",,,"$13,387,096",Release Date: 22 October 2010 (Taiwan),"94,422","9,910,952","212,678","409,988","540,832","13,387,096"
tt1329457,Gainsbourg: A Heroic Life (2010),(2010),NotRated,135min,"Biography,Drama,Music","€11,500,000","$25,189","$233,007","$12,220,456",Release Date: 26 April 2013 (Taiwan),0,0,0,0,0,"11,987,449"
tt1668200,Sarah's Key (2010),(2010),PG-13,111min,"Drama,War","€10,000,000","$115,708","$7,693,187","$31,262,082",Release Date: 25 May 2012 (Taiwan),0,0,"32,152",0,"7,075","23,568,895"
tt1049402,Howl (2010),(2010),R,84min,"Biography,Drama,Romance",,"$51,185","$617,334","$1,519,678",Release Date: 20 November 2010 (Taiwan),"9,369",0,0,"96,382",0,"902,344"
tt1572311,Tees Maar Khan (2010),(2010),NotRated,135min,"Comedy,Crime","$4,200,000","$539,793","$1,076,443","$2,454,414",Release Date: 24 December 2010 (India),0,0,0,"40,957",0,"1,377,971"
tt1510906,Third Star (2010),(2010),NotRated,92min,Drama,"£1,500,000",,,"$14,586",Release Date: 25 June 2011 (USA),0,0,0,0,0,"14,586"
tt1456661,Legend of the Fist: The Return of Chen Zhen (2010),(2010),R,106min,"Action,Drama,History",,"$11,365","$50,433","$26,567,249",Release Date: 21 September 2010 (Taiwan),"399,406","20,585,130","1,764,105","2,049,033","1,555,261","26,516,816"
tt1692504,We Are the Night (2010),(2010),NotRated,99min,"Drama,Fantasy,Horror","€6,500,000",,,"$1,271,597",Also Known As: We Are the Night,0,0,0,0,0,"1,271,597"
tt1405810,Loose Cannons (2010),(2010),NotRated,110min,"Comedy,Drama,Romance",,,,"$14,774,331",Release Date: 8 July 2011 (Taiwan),"26,127",0,0,0,0,"14,774,331"
tt1572491,The Last Circus (2010),(2010),R,107min,"Comedy,Drama,Horror","€7,000,000","$4,757","$40,548","$3,218,666",Release Date: 17 December 2010 (Spain),0,0,0,0,"7,928","3,178,118"
tt1646926,Open Season 3 (2010),(2010),PG,75min,"Animation,Adventure,Comedy",,,,"$7,399,925",Also Known As: Boog & Elliot 3,0,0,0,0,0,"7,399,925"
tt1123373,Detective Dee: Mystery of the Phantom Flame (2010),(2010),PG-13,123min,"Action,Adventure,Drama","$13,000,000","$52,617","$459,836","$51,723,285",Release Date: 8 October 2010 (Taiwan),"759,625","43,710,371","1,451,985","887,808","938,991","51,263,449"
tt1425257,True Legend (2010),(2010),R,115min,"Action,Drama,History","$20,000,000",,,"$3,480,686",Release Date: 26 February 2010 (Taiwan),"98,665",0,"1,261,187","843,226","677,762","3,480,686"
tt1241330,Road Kill (2010),(2010),R,87min,"Horror,Thriller","$1,000,000",,,"$5,964",Release Date: 28 May 2010 (Australia),0,0,0,0,0,"5,964"
tt1533117,Let the Bullets Fly (2010),(2010),NotRated,132min,"Action,Comedy,Western","$18,000,000","$11,287","$63,012","$104,345,023",Release Date: 16 December 2010 (China),"64,740","102,685,432","1,567,432","31,838","235,883","104,282,011"
tt1315350,Cherry (I) (2010),(I),R,99min,"Comedy,Drama",,"$2,416","$11,362","$38,012",Release Date: 24 June 2011 (Turkey),0,0,0,0,0,"26,650"
tt1393020,Sex & Drugs & Rock & Roll (2010),(2010),TV-MA,115min,"Biography,Drama,Music","£2,000,000",,,"$1,038,699",Release Date: 8 January 2010 (UK),0,0,0,0,0,"1,038,699"
tt1396219,Outcast (2010),(2010),R,98min,Horror,,,,$179,Release Date: 10 December 2010 (UK),0,0,0,0,0,179
tt1401143,Rare Exports: A Christmas Tale (2010),(2010),R,84min,"Adventure,Fantasy,Horror","€1,948,000","$9,281","$236,347","$4,015,133",Release Date: 3 December 2010 (Finland),0,0,0,0,0,"3,778,786"
tt1588337,Of Gods and Men (2010),(2010),PG-13,122min,"Drama,History","€4,000,000","$308,895","$3,951,596","$107,728,957",Release Date: 8 September 2010 (France),0,0,0,0,0,"103,777,361"
tt1680136,Klown (2010),(2010),R,93min,Comedy,,"$19,683","$68,795","$12,443,800",Also Known As: Klown,0,0,0,0,0,"12,375,005"
tt1283887,Burning Palms (2010),(2010),R,105min,"Comedy,Thriller","$5,000,000",,,"$3,271",Release Date: 23 April 2010 (USA),0,0,0,0,0,"3,271"
tt1305797,Enthiran (2010),(2010),NotRated,155min,"Action,Sci-Fi","रू1,900,000,000",,,"$4,675,348",Also Known As: Robot,0,0,0,"3,048,246",0,"4,675,348"
tt1662557,No Mercy (2010),(2010),NotRated,125min,"Action,Crime,Thriller",,,,"$7,282,606",Release Date: 7 January 2010 (South Korea),0,0,0,0,0,"7,282,606"
tt1462667,The Outrage (2010),(2010),R,109min,"Action,Crime,Drama",,"$6,518","$44,745","$8,428,636",Release Date: 12 June 2010 (Japan),0,0,"21,424",0,"23,214","8,383,891"
tt1442571,14 Blades (2010),(2010),R,114min,"Action,History,Thriller","$20,000,000",,,"$3,786,517",Release Date: 5 February 2010 (Taiwan),"501,231",0,"985,218","1,007,827","1,126,692","3,786,517"
tt1529240,Brownian Movement (2010),(2010),NotRated,97min,"Drama,Romance",,,,"$16,942",Also Known As: Ruchy Browna,0,0,0,0,0,"16,942"
tt1572781,The Disappearance of Haruhi Suzumiya (2010),(2010),NotRated,163min,"Animation,Comedy,Drama",,,,"$7,923,435",Release Date: 22 October 2010 (Taiwan),"102,089",0,"25,331",0,0,"7,923,435"
tt1390535,The Final (I) (2010),(I),R,93min,"Drama,Horror,Thriller","$1,000,000",,,"$28,491",Release Date: 7 February 2013 (Bahrain),0,0,0,0,0,"28,491"
tt1653690,Ong-bak 3 (2010),(2010),R,99min,Action,,"$5,648","$14,890","$2,340,363",Release Date: 5 May 2010 (Thailand),0,0,0,"772,340","199,429","2,325,473"
tt1013860,Dylan Dog: Dead of Night (2010),(2010),PG-13,107min,"Action,Comedy,Crime","$20,000,000","$754,779","$1,186,538","$4,634,062",Release Date: 29 April 2011 (USA),0,0,"77,929","395,786","300,166","3,447,524"
tt1465505,Red White & Blue (2010),(2010),NotRated,104min,"Drama,Thriller",,,,$177,Release Date: 8 October 2010 (USA),0,0,0,0,0,177
tt1386683,A Somewhat Gentle Man (2010),(2010),NotRated,113min,"Comedy,Crime,Drama",,"$2,506","$37,743","$1,851,776",Also Known As: A Somewhat Gentle Man,0,0,0,0,0,"1,814,033"
tt1900891,Haunters (2010),(2010),NotRated,100min,"Action,Sci-Fi,Thriller",,,,"$13,443,879",Release Date: 10 November 2010 (South Korea),0,0,0,0,0,"13,443,879"
tt1639426,Udaan (2010),(2010),NotRated,134min,Drama,,"$2,715","$7,461","$7,461",Release Date: 16 July 2010 (India),0,0,0,0,0,0
tt1440379,Virginia (2010),(2010),R,111min,Drama,,"$6,915","$12,728","$12,728",Release Date: 15 September 2010 (Canada),0,0,0,0,0,0
tt1230204,A Turtle's Tale: Sammy's Adventures (2010),(2010),PG,88min,"Animation,Adventure,Family",,,,"$65,605,808",Release Date: 4 August 2010 (Belgium),0,0,"510,763","742,057","143,348","65,605,808"
tt1474889,The Freebie (2010),(2010),R,78min,"Comedy,Drama",,"$4,309","$16,613","$16,613",Release Date: 17 September 2010 (USA),0,0,0,0,0,0
tt1438216,Oranges and Sunshine (2010),(2010),R,105min,"Drama,History","$4,500,000","$18,600","$143,480","$2,582,301",Release Date: 1 April 2011 (UK),0,0,0,0,0,"2,438,821"
tt1437366,Beyond (2010),(2010),NotRated,99min,Drama,"$3,000,000",,,"$5,300,326",Release Date: 10 December 2010 (Sweden),0,0,0,0,0,"5,300,326"
tt1563719,Hunt to Kill (2010),(2010),R,98min,"Action,Thriller","$2,300,000",,,"$160,867",Release Date: 9 November 2010 (Canada),0,0,0,0,0,"160,867"
tt1322385,Submarino (2010),(2010),NotRated,105min,Drama,,,,"$815,998",Release Date: 25 March 2010 (Denmark),"4,392",0,0,0,0,"815,998"
tt1459012,Love Crime (2010),(2010),NotRated,106min,"Crime,Drama,Mystery",,"$35,375","$539,792","$3,641,265",Also Known As: Love Crime,0,0,"31,179",0,0,"3,101,473"
tt1646975,Le Quattro Volte (2010),(2010),NotRated,88min,Drama,,"$16,192","$152,530","$255,391",Release Date: 28 May 2010 (Italy),"10,845",0,0,0,0,"102,861"
