id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom
tt1316622,Wrecked (2010),(2010),R,91min,"Adventure,Drama,Mystery",,"$2,054","$8,020","$229,532",Release Date: 10 June 2011 (Turkey),0,0,0,0,0,"221,512"
tt1517177,3 (2010),(2010),Unrated,119min,"Comedy,Drama,Romance",,"$9,821","$59,954","$3,292,553",Release Date: 23 December 2010 (Germany),0,0,0,"465,622",0,"3,232,599"
tt1291549,Meet Monica Velour (2010),(2010),R,96min,"Comedy,Drama,Romance","$5,000,000","$7,438","$33,042","$33,042",Release Date: April 2010 (USA),0,0,0,0,0,0
tt1434443,R (2010),(2010),Unrated,99min,"Crime,Drama","kr4,755,000",,,"$411,097","Also Known As: R - Slå först, slå hårdast",0,0,0,0,0,"411,097"
tt0878835,Please Give (2010),(2010),R,87min,"Comedy,Drama","$3,000,000","$118,123","$4,033,574","$4,313,085",Release Date: 18 June 2010 (USA),0,0,0,0,0,"279,511"
tt1274296,Listen to Your Heart (2010),(2010),NotRated,102min,"Drama,Music,Romance",,,,"$23,148",Release Date: 4 May 2011 (South Korea),0,0,0,0,0,"23,148"
tt1307873,The Big Bang (2010),(2010),R,101min,"Action,Mystery,Thriller","$17,000,000",,,"$154,728",Release Date: 3 February 2011 (Bahrain),0,0,0,0,0,"154,728"
tt1193507,My Own Love Song (2010),(2010),PG-13,102min,"Comedy,Drama","$16,000,000",,,"$300,849",Release Date: 18 May 2012 (Taiwan),0,0,0,0,0,"300,849"
tt1196340,Inhale (2010),(2010),R,83min,"Drama,Thriller","$10,000,000","$3,030","$4,115","$55,089",Release Date: 22 October 2010 (Iceland),0,0,0,0,0,"50,974"
tt1462054,Letters to God (2010),(2010),PG,110min,"Drama,Family","$3,000,000","$1,088,873","$2,848,578","$3,269,546",Release Date: 9 April 2010 (USA),"22,362",0,0,0,"20,534","420,968"
tt1686039,Five Minarets in New York (2010),(2010),NotRated,119min,"Action,Drama","$5,000,000",,,"$23,423,390",Release Date: 5 November 2010 (Turkey),0,0,0,0,0,"23,423,390"
tt1549571,Pure Country 2: The Gift (2010),(2010),PG,112min,"Drama,Music,Musical",,,"$133,771","$133,771",Release Date: 15 October 2010 (USA),0,0,0,0,0,0
tt1587729,71: Into the Fire (2010),(2010),NotRated,120min,"Action,Drama,War","$10,000,000","$77,161","$176,638","$20,967,660",Release Date: 16 June 2010 (South Korea),0,0,0,0,"63,345","20,791,022"
tt1470024,"Tuesday, After Christmas (2010)",(2010),Unrated,99min,"Drama,Romance",,"$6,472","$27,813","$28,612",Release Date: 17 September 2010 (Romania),0,0,0,0,0,799
tt1433810,Dhobi Ghat (2010),(2010),TV-14,100min,Drama,"रू102,000,000","$365,297","$576,639","$678,715",Release Date: 2 November 2012 (Taiwan),0,0,0,"22,936",0,"102,076"
tt1576440,Good Neighbours (2010),(2010),R,99min,"Drama,Thriller",,"$2,953","$7,072","$7,072",Also Known As: O Suspeito Mora ao Lado,0,0,0,0,0,0
tt1667838,I Hate Luv Storys (2010),(2010),NotRated,129min,"Comedy,Drama,Romance","रू100,000,000","$375,297","$847,993","$15,719,212",Release Date: 2 July 2010 (India),0,0,0,"26,676",0,"14,871,219"
tt1451797,Rann (2010),(2010),NotRated,137min,"Drama,Mystery,Thriller",,,,"$1,146",Release Date: 29 January 2010 (India),0,0,0,0,0,"1,146"
tt1599975,The Princess of Montpensier (2010),(2010),NotRated,139min,"Action,Drama,History",,"$23,456","$352,428","$6,775,121",Release Date: 3 November 2010 (France),0,0,0,0,0,"6,422,693"
tt1381505,Father of Invention (2010),(2010),PG-13,93min,"Comedy,Drama",,,,"$97,778",Also Known As: Daddy's Home,0,0,0,0,0,"97,778"
tt1319718,Little Big Soldier (2010),(2010),PG-13,96min,"Action,Adventure,Comedy","$25,000,000",,,"$5,185,790",Release Date: 25 February 2010 (Taiwan),"29,515",0,"245,586","1,512,361","1,228,469","5,185,790"
tt1278379,Jack Goes Boating (2010),(2010),R,91min,"Drama,Romance",,"$28,916","$541,992","$783,297",Release Date: 29 December 2010 (France),0,0,0,0,0,"241,305"
tt1620719,Dabangg (2010),(2010),NotRated,126min,"Action,Crime,Thriller","$9,370,000","$628,137","$1,288,549","$2,942,554",Release Date: 21 October 2011 (Taiwan),0,0,0,"48,117",0,"1,654,005"
tt1341341,Ceremony (2010),(2010),R,89min,"Comedy,Romance",,"$6,920","$22,270","$48,174",Release Date: 16 June 2011 (Thailand),0,0,0,0,0,"25,904"
tt1270277,Sympathy for Delicious (2010),(2010),R,96min,Drama,,"$9,448","$13,826","$13,826",Release Date: 30 April 2011 (Japan),0,0,0,0,0,0
tt1235830,Chico & Rita (2010),(2010),NotRated,94min,"Animation,Crime,Drama","€9,200,000","$20,654","$350,524","$2,234,457",Release Date: 19 November 2010 (UK),0,0,0,0,0,"1,883,933"
tt1288376,When We Leave (2010),(2010),Unrated,119min,Drama,,"$6,018","$19,631","$1,196,469",Release Date: 11 March 2010 (Germany),0,0,0,0,0,"1,176,838"
tt1343703,Fortress of War (2010),(2010),NotRated,138min,"Action,Drama,History",,,,"$4,569,371",Release Date: 4 November 2010 (Belarus),0,0,0,0,0,"4,569,371"
tt1560970,Neds (2010),(2010),TV-14,124min,Drama,"£4,000,000",,,"$1,898,824",Release Date: 21 January 2011 (UK),0,0,0,0,0,"1,898,824"
tt1212454,An Invisible Sign (2010),(2010),PG-13,96min,"Comedy,Drama,Family",,,"$1,279","$51,138",Also Known As: An 1nvisible Si6n,0,0,0,0,0,"49,859"
tt1530983,Red Hill (2010),(2010),R,95min,"Thriller,Western",,"$8,650","$21,087","$321,423",Also Known As: Busca Sangrenta,0,0,0,0,0,"300,336"
tt1561768,Essential Killing (2010),(2010),R,83min,"Thriller,War","€3,167,000",,,"$329,108",Release Date: 22 October 2010 (Poland),0,0,0,0,0,"329,108"
tt1143896,Holy Rollers (2010),(2010),R,89min,"Biography,Crime,Drama","$1,000,000","$39,685","$303,064","$608,027",Release Date: 23 December 2010 (Israel),0,0,0,0,0,"304,963"
tt1396208,Action Replay (2010),(2010),NotRated,129min,"Comedy,Romance,Sci-Fi",,,,"$446,641",Release Date: 5 November 2010 (India),0,0,0,"25,371",0,"446,641"
tt0326965,In My Sleep (2010),(2010),PG-13,104min,"Drama,Mystery,Thriller","$1,000,000","$9,285","$30,158","$30,158",Release Date: 23 April 2010 (USA),0,0,0,0,0,0
tt1366409,Miral (2010),(2010),R,112min,"Drama,History",,"$66,244","$373,420","$900,647",Release Date: 3 September 2010 (Italy),0,0,0,0,"5,280","527,227"
tt1651328,Our Day Will Come (2010),(2010),NotRated,90min,Drama,,,,"$3,528",Release Date: 15 September 2010 (France),0,0,0,0,0,"3,528"
tt1563704,Legendary (2010),(2010),PG-13,107min,"Drama,Sport",,"$126,964","$200,393","$200,393",Release Date: 9 September 2010 (Kuwait),0,0,0,0,0,0
tt1320296,Shank (2010),(2010),Unrated,90min,"Action,Comedy,Crime","£385,000",,,"$713,697",Release Date: 26 March 2010 (UK),0,0,0,0,0,"713,697"
tt1610452,Band Baaja Baaraat (2010),(2010),NotRated,139min,"Comedy,Drama,Romance",,"$43,820","$43,820","$104,532",Release Date: 10 December 2010 (India),0,0,0,0,0,"60,712"
tt1446208,Ways to Live Forever (2010),(2010),PG-13,90min,"Drama,Family","$4,000,000",,,"$164,720",Release Date: 21 October 2011 (Taiwan),0,0,0,0,0,"164,720"
tt1545315,Needle (2010),(2010),R,90min,"Horror,Mystery,Thriller","$3,000,000",,,"$259,185",Release Date: 29 July 2011 (Turkey),0,0,0,0,0,"259,185"
tt1573072,Housefull (2010),(2010),NotRated,144min,Comedy,,"$642,156","$1,183,658","$2,340,550",Release Date: 30 April 2010 (India),0,0,0,"38,316",0,"1,156,892"
tt1677561,Colourful (2010),(2010),TV-14,126min,"Animation,Drama,Fantasy",,,,"$3,921,769",Release Date: 4 January 2019 (Taiwan),0,0,0,0,0,"3,921,769"
tt1301990,Every Day (2010),(2010),R,93min,"Comedy,Drama,Romance","$3,000,000","$9,857","$46,029","$46,029",Release Date: 24 April 2010 (USA),0,0,0,0,0,0
tt1185412,Veer (2010),(2010),NotRated,169min,"Action,Adventure,Drama",,"$334,562","$527,193","$804,462",Also Known As: Veer - Die Liebe eines Kriegers,0,0,0,"15,965",0,"277,269"
tt1587119,Dear Prudence (2010),(2010),R,80min,Drama,,,,"$96,391",Also Known As: Dear Prudence,0,0,0,0,0,"96,391"
tt1278449,Sound of Noise (2010),(2010),R,102min,"Comedy,Crime,Music","€4,000,000","$5,877","$24,565","$241,072",Release Date: 20 May 2011 (Taiwan),"49,059",0,0,0,0,"216,507"
tt1129396,Radio Free Albemuth (2010),(2010),R,111min,"Drama,Sci-Fi","$3,600,000","$5,553","$9,365","$9,365",Release Date: 27 June 2014 (USA),0,0,0,0,0,0
tt1454523,Black Bread (2010),(2010),Unrated,108min,"Crime,Drama","$6,000,000",,,"$3,410,813",Release Date: 15 October 2010 (Spain),0,0,0,0,0,"3,410,813"
tt0984210,Multiple Sarcasms (2010),(2010),R,97min,Drama,"$2,500,000","$16,025","$29,731","$29,731",Release Date: 8 April 2010 (USA),0,0,0,0,0,0
tt0790663,The First Grader (2010),(2010),PG-13,103min,"Biography,Drama,Romance",,"$20,437","$332,000","$757,163",Release Date: 23 November 2012 (Taiwan),0,0,"37,581",0,"26,983","425,163"
tt1426320,BearCity (2010),(2010),NotRated,104min,"Comedy,Romance",,"$5,980","$6,000","$6,000",Release Date: 11 June 2010 (USA),0,0,0,0,0,0
tt1528313,Nothing to Declare (2010),(2010),NotRated,108min,Comedy,,,,"$90,000,000",Also Known As: Nada que declarar,0,0,0,0,0,"90,000,000"
tt1103273,Peep World (2010),(2010),R,79min,"Comedy,Drama",,"$6,702","$14,351","$14,351",Release Date: 30 November 2012 (Taiwan),0,0,0,0,0,0
tt1428459,We Are Family (2010),(2010),NotRated,115min,"Drama,Family",,"$296,907","$638,144","$1,106,491",Release Date: 3 September 2010 (India),"75,421",0,0,"62,694",0,"468,347"
tt1583356,Rammbock (2010),(2010),R,63min,"Action,Drama,Horror",,,,"$12,699",Release Date: 9 September 2010 (Germany),0,0,0,0,0,"12,699"
tt1371160,The Kid (2010),(2010),NotRated,111min,Drama,,,,"$10,062",Release Date: 17 September 2010 (UK),0,0,0,0,0,"10,062"
tt1467388,Our Home (2010),(2010),NotRated,103min,"Drama,Fantasy","$12,000,000",,,"$21,225,527",Release Date: 3 September 2010 (Brazil),0,0,0,0,0,"21,225,527"
tt1602476,Badmaa$h Company (2010),(2010),NotRated,142min,"Comedy,Crime,Drama",,,,"$64,398",Release Date: 7 May 2010 (India),0,0,0,0,0,"64,398"
tt1611944,Girl$ (2010),(2010),TV-MA,105min,Drama,,,,"$353,367",Also Known As: Girl$,0,0,"246,766",0,"106,601","353,367"
tt1282041,Anton Chekhov's The Duel (2010),(2010),NotRated,95min,Drama,,,,"$103,295",Release Date: 28 April 2010 (USA),0,0,0,0,0,"103,295"
tt1167675,Saint (2010),(2010),NotRated,85min,Horror,,,,"$3,797,890",Release Date: 11 November 2010 (Netherlands),0,0,0,0,0,"3,797,890"
tt1296077,Sennentuntschi: Curse of the Alps (2010),(2010),NotRated,115min,"Horror,Mystery",,,,"$34,991",Release Date: 8 September 2011 (Austria),0,0,0,0,0,"34,991"
tt1754568,Day and Night (2010),(2010),NotRated,101min,Drama,,,,"$125,917",Release Date: 8 October 2010 (Austria),0,0,0,0,0,"125,917"
tt1393746,Aftershock (2010),(2010),NotRated,135min,Drama,"$25,000,000","$19,329","$62,962","$100,297,064",Release Date: 20 August 2010 (Taiwan),"413,373","96,569,846","1,953,803","99,384","598,718","100,234,102"
tt1620449,Animals United (2010),(2010),PG,93min,"Animation,Adventure,Comedy",,,,"$51,424,548",Release Date: 7 October 2010 (Germany),0,0,0,0,"103,597","51,424,548"
tt1509130,Janie Jones (2010),(2010),NotRated,114min,"Biography,Drama,Music","$3,000,000",,"$6,840","$6,840",Release Date: 17 September 2010 (Canada),0,0,0,0,0,0
tt1414378,Tracker (2010),(2010),R,102min,"Action,Adventure,Drama","$6,500,000",,,"$54,437",Release Date: 29 April 2011 (UK),0,0,0,0,0,"54,437"
tt1502714,Monogamy (2010),(2010),Unrated,96min,"Drama,Romance","$5,000,000","$4,476","$21,527","$21,527","Budget:$5,000,000",0,0,0,0,0,0
tt1537401,Leap Year (2010),(2010),Unrated,94min,"Drama,Romance",,"$2,727","$12,979","$188,242",Also Known As: An bisect,0,0,0,0,0,"175,263"
tt1673702,A Cat in Paris (2010),(2010),PG,70min,"Animation,Adventure,Comedy",,"$34,554","$309,973","$1,649,422",Release Date: 15 December 2010 (France),0,0,0,0,0,"1,339,449"
tt1542852,Carancho (2010),(2010),Unrated,107min,"Crime,Drama,Romance",,"$15,810","$85,526","$3,975,115",Release Date: 6 May 2010 (Argentina),195,0,0,0,0,"3,889,589"
tt1787758,Mad Bastards (2010),(2010),NotRated,94min,Drama,,,,"$286,531",Filming Locations:,0,0,0,0,0,"286,531"
tt1690470,Pokémon: Zoroark: Master of Illusions (2010),(2010),NotRated,96min,"Animation,Action,Family",,,,"$71,143,529",Also Known As: Pokémon: Zoroark: Master of Illusions,"50,595",0,0,0,0,"71,143,529"
tt1496005,The Tree (I) (2010),(I),NotRated,100min,"Drama,Romance","€7,740,000","$4,983","$71,158","$2,219,182",Release Date: 2 February 2011 (Taiwan),"3,743",0,"18,793",0,0,"2,148,024"
tt1229381,Outside the Law (2010),(2010),Unrated,138min,"Crime,Drama,War","€20,000,000",,"$96,933","$3,395,713",Release Date: 22 September 2010 (France),0,0,0,0,0,"3,298,780"
tt1196134,Crazy on the Outside (2010),(2010),PG-13,96min,"Comedy,Crime",,"$64,438","$88,335","$88,335",Release Date: 8 January 2010 (USA),0,0,0,0,0,0
tt1521848,Potiche (2010),(2010),R,103min,Comedy,,"$86,017","$1,618,844","$54,294,578",Release Date: 10 November 2010 (France),0,0,0,0,0,"52,675,734"
tt1477109,Space Battleship Yamato (2010),(2010),TV-14,138min,"Action,Adventure,Drama","$12,000,000",,,"$49,670,273",Release Date: 31 December 2010 (Taiwan),"104,073",0,"353,953",0,"157,025","49,670,273"
tt1264115,The Trial (2010),(2010),PG-13,101min,"Drama,Mystery",,"$8,957","$19,753","$19,753",Release Date: 10 September 2010 (USA),0,0,0,0,0,0
tt1417582,Among Wolves (2010),(2010),TV-PG,113min,Drama,"€5,000,000",,,"$6,834,680",Also Known As: Among Wolves,0,0,0,0,0,"6,834,680"
tt1618421,White Lion (2010),(2010),PG,88min,"Drama,Family","R40,000,000",,,"$99,635",Release Date: 19 February 2010 (South Africa),0,0,0,0,0,"99,635"
tt1130964,The 5th Quarter (2010),(2010),PG,90min,"Biography,Drama,Sport","$6,000,000","$202,342","$408,159","$408,159",Release Date: 25 March 2011 (USA),0,0,0,0,0,0
tt1545759,Point Blank (2010),(2010),R,81min,"Action,Crime,Drama","$16,000,000","$41,031","$708,215","$9,230,157",Release Date: 1 December 2010 (France),0,0,"15,792",0,"16,283","8,521,942"
tt1805297,The Women on the 6th Floor (2010),(2010),NotRated,102min,Comedy,"€7,000,000","$26,200","$719,823","$23,267,311",Release Date: 16 February 2011 (France),0,0,0,0,0,"22,547,488"
tt1905059,The Servant (2010),(2010),PG-13,124min,"Comedy,Drama,Romance",,,,"$19,259,164",Also Known As: A Story of Bang-ja,"2,500",0,0,0,0,"19,259,164"
tt1365483,Main Street (2010),(2010),PG,92min,Drama,"$10,000,000","$1,553","$2,560","$26,011",Release Date: 26 July 2012 (Kuwait),0,0,0,0,0,"23,451"
tt1094666,The Hammer (2010),(2010),PG-13,108min,"Biography,Drama,Sport",,,,"$30,929",Release Date: 27 October 2011 (USA),0,0,"30,929",0,0,"30,929"
tt1270296,The Killing Jar (2010),(2010),R,92min,"Crime,Mystery,Thriller","$400,000",,,"$2,339",Release Date: January 2010 (USA),0,0,0,0,0,"2,339"
tt1703049,Trigun: Badlands Rumble (2010),(2010),TV-14,90min,"Animation,Action,Sci-Fi",,"$29,201","$62,027","$193,458",Release Date: 24 April 2010 (Japan),0,0,0,0,0,"131,431"
tt1542482,Late Autumn (2010),(2010),PG-13,116min,Drama,,,,"$5,737,647",Also Known As: Late Autumn,0,0,"130,053",0,0,"5,737,647"
tt1259570,Neon Flesh (2010),(2010),NotRated,98min,"Comedy,Thriller",,,,"$1,176,915",Also Known As: Neon Flesh,0,0,0,0,0,"1,176,915"
tt1361828,Max Schmeling (2010),(2010),NotRated,123min,"Biography,Drama,Sport","$3,000,000",,,"$96,456",Release Date: 7 October 2010 (Germany),0,0,0,0,0,"96,456"
tt1650433,Sura (2010),(2010),NotRated,159min,Action,,,,"$897,497",Also Known As: Shark,0,0,0,"897,497",0,"897,497"
tt1454505,Lapland Odyssey (2010),(2010),NotRated,92min,"Comedy,Drama,Romance","€1,700,000",,,"$4,764,133",Release Date: 15 October 2010 (Finland),0,0,0,0,0,"4,764,133"
tt1560987,The Trouble with Terkel (2010),(2010),R,87min,"Animation,Comedy,Drama","$1,000,000","$32,784","$110,289","$110,289",Filming Locations:,0,0,0,0,0,0
tt1440180,Young Goethe in Love (2010),(2010),NotRated,102min,"Drama,Romance","€3,000,000","$17,143","$162,138","$5,788,728",Release Date: 14 October 2010 (Germany),0,0,0,0,0,"5,626,590"
tt1361313,The Extra Man (2010),(2010),R,108min,Comedy,"$7,000,000","$18,861","$453,377","$457,867",Release Date: 27 January 2011 (Greece),0,0,0,0,0,"4,490"
tt1499201,Anjaana Anjaani (2010),(2010),NotRated,151min,"Comedy,Drama,Musical",,"$517,608","$854,757","$1,615,888",Also Known As: Necunoscuta,0,0,0,"26,166",0,"761,131"
tt1421048,Bloodworth (2010),(2010),R,105min,"Drama,Romance",,"$9,612","$12,971","$12,971",Release Date: 20 May 2011 (USA),0,0,0,0,0,0
tt1558578,Knock Out (2010),(2010),NotRated,117min,"Action,Crime,Drama",,,,"$117,987",Also Known As: Телефонная будка,0,0,0,0,0,"117,987"
tt1424003,The Infidel (2010),(2010),TV-PG,105min,"Comedy,Drama",,,,"$897,310",Release Date: 4 June 2010 (Ireland),0,0,0,"21,779","73,527","897,310"
tt1386925,The Dead (2010),(2010),R,105min,Horror,,,,"$4,891",Release Date: 30 August 2010 (UK),0,0,0,0,0,"4,891"
tt1646973,The Silent House (2010),(2010),NotRated,86min,"Adventure,Drama,Horror","$6,000",,,"$517,365",Release Date: 6 May 2011 (Taiwan),0,0,0,0,0,"517,365"
tt1467273,The First Beautiful Thing (2010),(2010),NotRated,122min,"Comedy,Drama","€7,788,176",,,"$10,569,178",Release Date: 15 January 2010 (Italy),0,0,0,0,0,"10,569,178"
tt1695994,The Virginity Hit (2010),(2010),R,86min,Comedy,"$2,000,000","$301,885","$636,706","$636,706",Release Date: 24 September 2010 (USA),0,0,0,0,0,0
tt1535491,The Secret Reunion (2010),(2010),NotRated,117min,"Action,Drama",,,,"$36,298,578",Release Date: 4 February 2010 (South Korea),0,0,0,0,0,"36,298,578"
tt0915463,Jackboots on Whitehall (2010),(2010),NotRated,91min,"Animation,Comedy,Sci-Fi","$6,000,000",,,"$7,526",Release Date: 8 October 2010 (UK),0,0,0,0,0,"7,526"
tt1455811,Khatta Meetha (2010),(2010),NotRated,157min,"Action,Comedy,Crime",,"$309,211","$541,904","$1,040,814",Release Date: 23 July 2010 (India),0,0,0,"20,510",0,"498,910"
tt1544600,The Grace Card (2010),(2010),PG-13,101min,Drama,"$200,000","$1,040,000","$2,430,735","$2,430,735",Release Date: 25 February 2011 (USA),0,0,0,0,0,0
tt1562847,Amigo (2010),(2010),R,124min,"Drama,War","$1,500,000","$37,324","$184,705","$184,705",Release Date: 6 July 2011 (Philippines),0,0,0,0,0,0
tt1189006,Toonpur Ka Superrhero (2010),(2010),NotRated,95min,"Animation,Action,Adventure",,,,"$17,505",Release Date: 24 December 2010 (India),0,0,0,"2,163",0,"17,505"
tt1825955,Midnight FM (2010),(2010),NotRated,106min,"Action,Crime,Thriller","￦7,000,000,000",,,"$8,171,078",Also Known As: Midnight FM,0,0,0,0,0,"8,171,078"
tt1236371,Mysteries of Lisbon (2010),(2010),NotRated,272min,"Drama,Mystery,Romance","€2,500,000","$12,308","$110,507","$211,363",Release Date: 11 March 2011 (Taiwan),0,0,0,0,0,"100,856"
tt0997035,Bibliothèque Pascal (2010),(2010),Unrated,105min,Drama,,,,"$29,051",Also Known As: Biblioteca Pascal,0,0,0,0,0,"29,051"
tt1183917,Teen Patti (2010),(2010),NotRated,142min,"Crime,Drama,Thriller","रू250,000,000",,,"$17,311",Release Date: 26 February 2010 (India),0,0,0,"14,457",0,"17,311"
tt1706414,The Edge (2010),(2010),NotRated,124min,"Adventure,Drama,History","$11,000,000",,,"$5,380,142",Also Known As: The Edge,0,0,0,0,0,"5,380,142"
tt1708453,Aakrosh (2010),(2010),NotRated,115min,"Action,Crime,Thriller",,,,"$5,148",Release Date: 15 October 2010 (India),0,0,0,0,0,"5,148"
tt1606636,Moomins and the Comet Chase (2010),(2010),TV-PG,75min,"Animation,Adventure,Family","€9,300,000",,,"$618,307",Release Date: 6 August 2010 (Finland),0,0,0,0,0,"618,307"
tt1498858,Ocean Heaven (2010),(2010),NotRated,96min,Drama,,,,"$614,516",Release Date: 27 August 2010 (Taiwan),"226,948",0,"340,729","16,155","32,487","614,516"
tt1571724,Honey (2010),(2010),NotRated,103min,Drama,"€1,250,000",,,"$1,326,639",Release Date: 9 April 2010 (Turkey),0,0,0,0,0,"1,326,639"
tt1540761,Amphibious Creature of the Deep (2010),(2010),R,83min,"Action,Adventure,Comedy",,,,"$78,506",Release Date: October 2011 (Indonesia),0,0,0,0,0,"78,506"
tt1753640,Crook: It's Good to Be Bad (2010),(2010),NotRated,121min,"Action,Drama,Thriller","$3,000,000",,,"$27,345",Release Date: 8 October 2010 (India),0,0,0,0,0,"27,345"
tt1726738,Sacrifice (2010),(2010),R,122min,"Drama,History","$10,000,000","$15,243","$29,792","$29,093,560",Release Date: 18 December 2010 (China),"34,146","28,889,962","38,677","9,528",0,"29,063,768"
tt1584131,The Last Godfather (2010),(2010),PG-13,100min,"Comedy,Crime,Romance","$13,400,000","$101,779","$164,247","$16,750,830",Release Date: 29 December 2010 (South Korea),0,0,0,0,0,"16,586,583"
tt1590024,"If I Want to Whistle, I Whistle (2010)",(2010),Unrated,94min,Drama,,"$2,999","$12,135","$231,679",Release Date: 26 March 2010 (Romania),0,0,0,0,0,"219,544"
tt1646114,My Joy (2010),(2010),NotRated,127min,"Adventure,Drama",,"$2,077","$6,298","$56,857",Release Date: 3 February 2011 (Germany),0,0,0,0,0,"50,559"
tt1351224,Pyaar Impossible! (2010),(2010),NotRated,140min,"Comedy,Romance",,,,"$29,117",Release Date: 8 January 2010 (India),0,0,0,0,0,"29,117"
tt1905010,Yamada: Samurai of Ayothaya (2010),(2010),NotRated,100min,"Action,Drama,History","฿100,000,000",,,"$276,038",Also Known As: Muay Thai Warrior,0,0,0,0,0,"276,038"
tt1620604,We Are What We Are (2010),(2010),NotRated,90min,"Drama,Horror",,,,"$334,719",Release Date: 3 December 2010 (Mexico),0,0,0,0,"6,540","334,719"
